date,equity,close,state,side,emaFast,ema52,dea,fourDif,priceCross,longAllowed,filterLong
"2025-05-01",11772.83602118136,96489.91,"up",0,89862.0499915663,88395.42827523602,2427.123429622608,589.921354518403,false,true,true
"2025-05-02",11772.83602118136,96887.14,"up",0,90402.44153067659,88715.8702271139,2572.7297320442053,736.9393401513516,false,true,true
"2025-05-03",11772.83602118136,95856.42,"up",0,90821.97833600917,88985.3249355247,2681.545509395569,393.0795829544513,false,true,true
"2025-05-04",11772.83602118136,94277.62,"up",0,91087.79692554692,89185.03418324074,2730.2967789798836,-38.43961477818084,false,true,true
"2025-05-05",11772.83602118136,94733.68,"up",0,91368.24946973563,89394.41704425053,2739.898428928062,-366.0176172278152,false,true,true
"2025-05-06",11772.83602118136,96834.02,"up",0,91788.69335667905,89675.15677842975,2751.7234366479174,-118.99288262688788,false,true,true
"2025-05-07",11772.83602118136,97030.5,"up",0,92191.90925231912,89952.71689999844,2761.1851048190733,403.3632277262077,false,true,true
"2025-05-08",11772.83602118136,103261.6,"up",0,93043.42392521765,90454.93890377208,2861.7897431357624,1600.3989389958297,false,true,false
"2025-05-09",11772.83602118136,102971.99,"up",0,93807.15977712399,90927.28045457313,3003.1040119153618,2029.2901715369953,false,true,false
"2025-05-10",11772.83602118136,104809.53,"up",0,94653.49594811446,91451.13892798548,3184.998556896564,1845.0435116913286,false,true,false
"2025-05-11",11772.83602118136,104118,"up",0,95381.53472133643,91929.13368541999,3364.5006069808474,1495.901741239708,false,true,true
"2025-05-12",11772.83602118136,102791.32,"up",0,95951.51820431056,92339.02750861169,3504.2585115253664,727.7996819427935,false,true,true
"2025-05-13",11772.83602118136,104103.72,"up",0,96578.61065013282,92782.97816866408,3624.7308768345906,609.3630364760174,false,true,true
"2025-05-14",11772.83602118136,103507.82,"up",0,97111.62675396875,93187.68918116731,3709.031347970249,385.85493647051044,false,true,true
"2025-05-15",11772.83602118136,103763.71,"up",0,97623.32546520192,93586.78430640628,3761.8697494037538,123.0766412110388,false,true,true
"2025-05-16",11772.83602118136,103463.9,"up",0,98072.60042941716,93959.50565333434,3778.8611032008653,237.34191396027745,false,true,true
"2025-05-17",11772.83602118136,103126.65,"up",0,98461.37347330815,94305.43562868022,3758.500091549448,29.32185395200213,false,true,true
"2025-05-18",11772.83602118136,106454.26,"up",0,99076.2108984383,94763.88183137153,3760.3183908452356,436.3776621037832,false,true,true
"2025-05-19",11772.83602118136,105573.74,"up",0,99576.02082932765,95171.8010075462,3753.3242257212714,414.87230215675663,false,true,true
"2025-05-20",11772.83602118136,106849.99,"up",0,100135.55691937938,95612.48738461993,3752.980462549893,722.2912637445552,false,true,true
"2025-05-21",11772.83602118136,109643.99,"up",0,100866.97484865789,96141.97804935125,3792.8458996687805,1236.808161809633,false,true,true
"2025-05-22",11772.83602118136,111696.21,"up",0,101699.99293722268,96728.93019843234,3879.921180950446,1880.7348692235682,false,true,false
"2025-05-23",11772.83602118136,107318.3,"up",0,102132.17040359018,97128.52905886885,3913.331925467062,895.7176649950852,false,true,true
"2025-05-24",11772.83602118136,107761.91,"up",0,102565.2272956217,97529.78871702476,3909.513594975734,349.0204042344558,false,true,true
"2025-05-25",11772.83602118136,109004.19,"up",0,103060.53211903543,97962.78499185402,3893.4702442659204,1.6300581777031766,false,true,true
"2025-05-26",11772.83602118136,109434.79,"up",0,103550.8596483404,98395.69084121802,3868.6014719309796,365.6627079958125,false,true,true
"2025-05-27",11772.83602118136,108938.17,"up",0,103965.2681369296,98793.5202434362,3822.764151094305,338.09261246303504,false,true,true
"2025-05-28",11772.83602118136,107781.78,"up",0,104258.8459725504,99132.69985689144,3739.024638554316,-204.2028012888186,false,true,true
"2025-05-29",11772.83602118136,105589.75,"up",0,104361.22320543116,99376.36212644272,3592.423978279751,-595.4928552908386,false,true,true
"2025-05-30",11772.83602118136,103985.48,"up",0,104332.31988193645,99550.29110280337,3380.3251654833107,-1050.258491046974,false,true,true
"2025-05-31",11772.83602118136,104591.88,"up",0,104352.28604486442,99740.53974043344,3140.2622628528393,-1076.6654289998987,true,true,true
"2025-06-01",11863.326613758909,105642.93,"up",1,104451.56634910563,99963.2714483416,2904.8681004919713,-654.4332584802323,false,true,true
"2025-06-02",11883.888439399676,105857.99,"up",1,104559.75278378982,100185.71365783815,2681.5503397446655,-391.24735243362375,false,true,true
"2025-06-03",11837.890604768536,105376.89,"up",1,104622.60949272907,100381.60710471217,2463.7210544416266,-8.817586752571515,false,true,true
"2025-06-04",11772.873129224547,104696.86,"up",1,104628.32107021144,100544.44683660983,2244.2860101749484,-112.77826782759803,false,true,true
"2025-06-05",11468.052143121226,101508.68,"up",1,104388.34868019518,100580.8329937189,1979.366923271133,-630.3092974651809,false,true,true
"2025-06-06",11733.824208792099,104288.44,"up",1,104380.66339710324,100720.74269206914,1739.6648855987821,-365.71596733700426,false,true,true
"2025-06-07",11854.6471636907,105552.15,"up",1,104470.77775117224,100903.0599489722,1544.5306895663568,139.26547660079086,true,true,true
"2025-06-08",11872.033790644917,105734,"up",1,104567.94869338976,101085.35957353929,1386.941022924608,344.99400744175364,false,true,true
"2025-06-09",12305.052109084168,110263.02,"up",1,105006.03110159056,101431.68638208497,1330.2414004817679,974.2908732497308,false,true,true
"2025-06-10",12306.139191561317,110274.39,"up",1,105411.28947839129,101765.3733110629,1336.8995035555204,1285.9616248155216,false,true,true
"2025-06-11",12150.365148681505,108645.12,"up",1,105660.0456723612,102024.9863936643,1353.8788570972165,919.4063962351647,false,true,true
"2025-06-12",11866.080173595485,105671.73,"up",1,105660.94446679496,102162.59935994112,1325.9128200750995,-32.96050179091981,false,true,true
"2025-06-13",11903.832626271544,106066.59,"up",1,105692.1479693492,102309.91976145277,1274.519646019104,-604.2615855245967,false,true,true
"2025-06-14",11841.499871568216,105414.64,"up",1,105670.8012024762,102427.07901573757,1197.8305418729697,-664.7965203286294,false,true,true
"2025-06-15",11858.649386425392,105594.01,"up",1,105664.89418690112,102546.58584533237,1109.4382538606246,-426.3705648348405,false,true,true
"2025-06-16",11973.430763335338,106794.53,"up",1,105751.78924944719,102706.88562475379,1034.9692679729885,233.0317915900232,true,true,true
"2025-06-17",11758.9437496207,104551.17,"up",1,105659.43392256665,102776.48126155554,934.9805225223622,-249.85549319033453,false,true,true
"2025-06-18",11791.031326591301,104886.78,"up",1,105599.99900544614,102856.11517621383,827.4615132381626,-450.8429114429309,false,true,true
"2025-06-19",11769.214145372262,104658.59,"up",1,105527.58292810414,102924.13309409255,715.3324142583881,-434.907385141094,false,true,true
"2025-06-20",11639.127565037346,103297.99,"up",1,105356.07577978844,102938.24090186265,582.8538274062305,-434.39813272378524,false,true,true
"2025-06-21",11526.501231138383,102120.01,"up",1,105107.14764288164,102907.36426405651,424.4428975461809,-699.9407543099951,false,true,true
"2025-06-22",11516.738521069496,100963.87,"up",0,104788.43397804459,102834.02485786569,238.66931050565574,-1217.0068233316997,false,true,true
"2025-06-23",11516.738521069496,105333.93,"up",0,104830.3952105027,102928.3609009651,114.66167780540209,-437.9589273239835,true,true,true
"2025-06-24",11577.851402634544,106083,"up",1,104926.74942507941,103047.40388583434,47.55807090087686,551.0010926454415,false,true,true
"2025-06-25",11697.241221338754,107340.58,"up",1,105112.4287000733,103209.41053165191,39.59404686068994,1111.0772522110638,false,true,true
"2025-06-26",11659.881942838396,106947.06,"up",1,105253.55418468305,103350.453907816,62.74643032763883,1023.0088486534078,false,true,true
"2025-06-27",11669.42587521195,107047.59,"up",1,105391.55693970743,103489.96847733238,105.64917462512062,675.6752239268826,false,true,true
"2025-06-28",11693.083966801421,107296.79,"up",1,105538.11332896071,103633.6221196972,162.4170743298464,512.3030553044082,false,true,true
"2025-06-29",11793.72958966524,108356.93,"up",1,105754.94538057913,103811.86015291618,241.443250888028,497.3760818199953,false,true,true
"2025-06-30",11678.81601100294,107146.5,"up",1,105861.98804361152,103937.69561884386,310.41579969230287,300.03777418912796,false,true,true
"2025-07-01",11539.700356542467,105681.14,"up",1,105848.07665564142,104003.48597284975,345.38481105039006,-231.83292063881527,false,true,true
"2025-07-02",11840.501788635487,108849.6,"up",1,106078.96306674593,104186.35820028938,406.97165746263676,334.20721404301,true,true,true
"2025-07-03",11910.296956270913,109584.78,"up",1,106348.64129238087,104390.07223046714,492.81535974941255,674.0931959669251,false,true,true
"2025-07-04",11758.347831420937,107984.24,"up",1,106474.45657758234,104525.70120290235,562.7038138382425,231.51468680377002,false,true,true
"2025-07-05",11778.652777765865,108198.12,"up",1,106607.04607161447,104664.28304430225,621.057973881905,77.95203252826468,false,true,true
"2025-07-06",11874.131974689477,109203.84,"up",1,106806.79945072105,104835.58708036631,683.7537988433833,166.10724183947605,false,true,true
"2025-07-07",11784.806539791667,108262.94,"up",1,106918.81026220405,104964.92115280531,729.3143533306546,94.81442717935715,false,true,true
"2025-07-08",11847.468204208662,108922.98,"up",1,107072.97716511144,105114.28186402022,770.6147904687626,102.90255511179566,false,true,true
"2025-07-09",12066.866624129156,111233.99,"up",1,107393.0550754875,105345.21424651002,842.1944592520788,518.7607126003277,false,true,true
"2025-07-10",12520.282683568306,116010,"up",1,108055.8969927577,105747.65899192475,1003.2791579183956,1293.2947746500577,false,true,true
"2025-07-11",12664.36349930538,117527.66,"up",1,108784.49414716095,106192.18733185211,1233.9462520048385,2385.049144756311,false,true,false
"2025-07-12",12654.14267209622,117420,"up",1,109448.76382814857,106615.87837593317,1491.6042277426563,2070.9409247609874,false,true,false
"2025-07-13",12812.367077259456,119086.64,"up",1,110190.13891829099,107086.47315419985,1775.8633084022204,1816.9863745814218,false,true,false
"2025-07-14",12884.000208992684,119841.18,"up",1,110932.52669380709,107567.7828464942,2069.8848088678424,1808.3500449376006,false,true,false
"2025-07-15",12686.239639132677,117758.09,"up",1,111457.5700250527,107952.32273907932,2316.6599415319565,457.3298506966821,false,true,true
"2025-07-16",12769.05625075852,118630.43,"up",1,112009.32848466403,108355.27018288765,2529.52314453631,507.9515981316945,false,true,true
"2025-07-17",12820.998673115455,119177.56,"up",1,112560.73090892065,108763.65847787302,2712.9362108567384,418.0145420381159,false,true,true
"2025-07-18",12702.070244158938,117924.84,"up",1,112973.35468515754,109109.36344097216,2842.1059396858723,168.12642827989475,false,true,true
"2025-07-19",12694.015860168365,117840,"up",1,113347.71201706851,109438.82142433169,2922.6743978304175,-6.53424361415091,false,true,true
"2025-07-20",12639.438959313806,117265.12,"up",1,113649.05109267864,109734.15344605503,2952.723748571166,-83.87789196628728,false,true,true
"2025-07-21",12650.379402631506,117380.36,"up",1,113936.07485478028,110022.68954243031,2944.6421970859283,-134.43399991112528,false,true,true
"2025-07-22",12894.750779986232,119954.42,"up",1,114399.02448133564,110397.47182384803,2947.4407718113525,235.4484437725041,false,true,true
"2025-07-23",12780.97643526885,118755.99,"up",1,114734.17567507905,110712.88760408018,2931.074028513838,138.88181658384565,false,true,true
"2025-07-24",12741.57792800709,118340.99,"up",1,115011.6229308422,111000.74052468094,2890.251213674489,112.92998994686059,false,true,true
"2025-07-25",12672.589717749312,117614.31,"up",1,115211.82962846974,111250.30918412693,2818.0585842565088,-468.69441089601605,false,true,true
"2025-07-26",12701.609803772868,117919.99,"up",1,115420.149657049,111501.99525265045,2728.4424400424823,-111.75505527075438,false,true,true
"2025-07-27",12843.59253032805,119415.55,"up",1,115727.48814496832,111800.61996009761,2650.245514763993,231.54917923964967,false,true,true
"2025-07-28",12715.12206772122,118062.32,"up",1,115907.09059535537,112036.9105276411,2555.6747068049685,155.36954037600663,false,true,true
"2025-07-29",12704.530989479961,117950.76,"up",1,116064.2959341742,112260.07465867352,2448.1938501601417,-9.503662210816401,false,true,true
"2025-07-30",12694.044341016988,117840.3,"up",1,116200.91163154542,112470.64919985564,2330.91329542774,-141.82402018233552,false,true,true
"2025-07-31",12496.935982590445,115764.08,"up",1,116167.30919834963,112594.92960740825,2175.2010198733064,-260.5811280189082,false,true,true
"2025-08-01",12262.809166485398,113297.93,"up",1,115946.58772155351,112621.45792410983,1959.2594750124777,-1049.07199862969,false,true,true
"2025-08-02",12191.457045791916,112546.35,"up",1,115685.03097374171,112618.62366282266,1700.4308349893229,-1369.0819650644844,false,true,true
"2025-08-03",12349.283668436052,114208.8,"up",1,115571.47474499235,112678.63031705578,1450.9374125522718,-841.0057882077526,false,true,true
"2025-08-04",12429.621496870077,115055.03,"up",1,115531.74822614678,112768.30577678952,1230.568106672891,-316.32314623493585,false,true,true
"2025-08-05",12341.778964823901,114129.75,"up",1,115423.9022087509,112819.68103049557,1022.438340353425,-359.0671180796344,false,true,true
"2025-08-06",12423.663303338155,114992.27,"up",1,115390.69973115467,112901.66551991084,844.3212456327531,-30.79899581776408,false,true,true
"2025-08-07",12659.08030188582,117472.01,"up",1,115550.80052106586,113074.13134934817,731.9911289693121,573.1121870357747,true,true,true
"2025-08-08",12583.390547947063,116674.74,"up",1,115637.2574040608,113210.00337390108,652.3952129213229,566.0524433369137,false,true,true
"2025-08-09",12563.21756286742,116462.25,"up",1,115700.7183729792,113332.7296616784,592.611914595116,449.122628194702,false,true,true
"2025-08-10",12832.053989189268,119294.01,"up",1,115977.12542121157,113557.68363670941,592.2091150048566,863.5591198529146,false,true,true
"2025-08-11",12774.331853285114,118686,"up",1,116185.50038881069,113751.20500890906,617.9957682418508,1038.4575430977566,false,true,true
"2025-08-12",12911.807010864903,120134.08,"up",1,116489.2372819791,113992.06821612004,680.5404174555974,750.2467240907135,false,true,true
"2025-08-13",13212.977744628397,123306.43,"up",1,117013.63672182687,114343.55356645514,811.9074747473747,1109.2838935195905,false,true,true
"2025-08-14",12737.220358167775,118295.09,"up",1,117112.21005091711,114492.66814885306,897.7211016778978,292.4291640483716,false,true,true
"2025-08-15",12646.742398262355,117342.05,"up",1,117129.89004700042,114600.19199229257,933.2329442883648,-418.3316233957448,false,true,true
"2025-08-16",12650.40788348013,117380.66,"up",1,117149.180043385,114705.11531333814,933.8439868706957,-558.8379431793292,false,true,true
"2025-08-17",12652.719579026692,117405.01,"up",1,117168.85927081693,114806.99813170276,910.8079229595753,-392.09585387582774,false,true,true
"2025-08-18",12540.888577547019,116227.05,"up",1,117096.41240383101,114860.58499465736,853.2883200428655,-760.1158772940398,false,true,true
"2025-08-19",12222.462246964493,112872.94,"up",1,116771.52991122863,114785.57952316086,721.7126927854287,-1219.5348797555926,false,true,true
"2025-08-20",12211.747471650855,114271.24,"up",0,116579.1999180572,114766.17048455101,571.2817265888115,-1029.8087589294591,false,true,true
"2025-08-21",12211.747471650855,112500,"up",0,116265.41530897589,114680.65461720947,387.3572727287391,-1030.8408303977922,false,true,true
"2025-08-22",12211.747471650855,116935.99,"up",0,116316.9979775162,114765.76161278646,261.9721375207503,-79.94700851479138,true,true,true
"2025-08-23",12073.647485333553,115438.05,"up",1,116249.38659463036,114791.13098588886,155.35536379786086,145.1731140985503,false,true,true
"2025-08-24",11907.363364104847,113493.59,"up",1,116037.40224119725,114742.16717510059,34.7144529586881,-222.35793844802538,false,true,true
"2025-08-25",11897.657748212392,110111.98,"transition",0,115581.60053033593,114567.44313075718,-142.42305323236175,-1007.3264043037052,false,false,true
"2025-08-26",11897.657748212392,111763.22,"transition",0,115287.87895107933,114461.62338997389,-319.016509340542,-1066.7888422332617,false,false,true
"2025-08-27",11897.657748212392,111262.01,"transition",0,114978.19672407323,114340.88326205034,-493.2810542860599,-595.0380925324571,false,false,true
"2025-08-28",11897.657748212392,112566.9,"transition",0,114792.71236068298,114273.94049744467,-635.0076022908028,-93.68878242872597,false,false,true
"2025-08-29",11897.657748212392,108377.4,"transition",0,114299.2267944766,114051.42953527695,-814.3041392069713,-897.3471486969647,false,false,true
"2025-08-30",11897.657748212392,108816.33,"transition",0,113877.4655025938,113853.87860941744,-998.8909609376392,-954.5354769126716,false,false,true
"2025-08-31",11897.657748212392,108246.35,"transition",0,113444.30277162505,113642.27375623188,-1183.93430794066,-773.7938453076495,false,false,true
"2025-09-01",11897.657748212392,109237.42,"transition",0,113120.69640457699,113476.0528597703,-1341.0531493274661,-456.3435242429696,false,false,true
"2025-09-02",11897.657748212392,111240.01,"transition",0,112976.02821960954,113391.6738839299,-1437.4263370488984,183.84307389832975,false,false,true
"2025-09-03",11897.657748212392,111705.71,"transition",0,112878.31143348572,113328.05260529104,-1479.967127248694,582.055578675674,false,false,true
"2025-09-04",11897.657748212392,110730.87,"transition",0,112713.1236309099,113230.04571452535,-1498.7166134706104,161.84329228875868,false,false,true
"2025-09-05",11897.657748212392,110659.99,"transition",0,112555.19027468607,113133.06248001497,-1499.2862629050803,298.8605640763999,false,false,true
"2025-09-06",11897.657748212392,110187.97,"transition",0,112373.09640740253,113021.92691473138,-1492.544907629706,-16.47416155760584,false,false,true
"2025-09-07",11897.657748212392,111137.34,"transition",0,112278.03822221771,112950.81042738302,-1463.0260935930692,105.88784795085667,false,false,true
"2025-09-08",11897.657748212392,112065.23,"transition",0,112261.6683589702,112917.39229804782,-1402.6397592599142,347.60212763849995,false,false,true
"2025-09-09",11897.657748212392,111546.39,"transition",0,112206.64694674173,112865.65636227244,-1331.1527020751535,227.62614460359327,false,false,true
"2025-09-10",11897.657748212392,113960,"transition",0,112341.52025853083,112906.95234860179,-1214.9136923638644,587.1049593278003,true,false,true
"2025-09-11",11897.657748212392,115482.69,"transition",0,112583.14870018231,113004.14999582437,-1049.6558030769572,891.5797435056738,false,false,true
"2025-09-12",11897.657748212392,116029.42,"transition",0,112848.24649247598,113118.31112805741,-851.221785624187,1059.5256702567422,false,false,true
"2025-09-13",11897.657748212392,115918.29,"transition",0,113084.40368536244,113223.97070813071,-642.2287604681152,902.5271737658477,false,false,true
"2025-09-14",11897.657748212392,115268.01,"transition",0,113252.37340187303,113301.10426631445,-446.4843819210773,557.2928654891148,false,false,true
"2025-09-15",11897.657748212392,115349.71,"transition",0,113413.70698634435,113378.41014305729,-266.98413817095644,281.27589239092777,false,false,true
"2025-09-16",11897.657748212392,116788.96,"transition",0,113673.34183354863,113507.1101376589,-83.50419877920126,411.1378615199792,false,false,true
"2025-09-17",11897.657748212392,116447.59,"down",0,113886.7455386603,113618.07164189819,87.59577911789366,348.0546294353262,false,false,true
"2025-09-18",11897.657748212392,117073.53,"up",0,114131.8828049172,113748.4662969209,251.75375204226452,531.133293375533,false,true,true
"2025-09-19",11897.657748212392,115632.38,"up",0,114247.30566607742,113819.55738005595,379.3886742616755,72.88749741694483,false,true,true
"2025-09-20",11897.657748212392,115685.63,"up",0,114357.94599945609,113889.97521477082,477.4256914573325,-91.67029292891675,false,true,true
"2025-09-21",11897.657748212392,115232.29,"up",0,114425.20323026717,113940.62860289268,543.4511280980238,-189.4853526379011,false,true,true
"2025-09-22",11897.657748212392,112650.99,"up",0,114288.7252894774,113891.96299523635,543.5293947707437,-903.9793424898235,false,true,true
"2025-09-23",11897.657748212392,111998.8,"up",0,114112.57719028683,113820.52288220856,490.62502607153186,-972.4903574597556,false,true,true
"2025-09-24",11897.657748212392,113307,"up",0,114050.60971411092,113801.14466023844,427.0388356668558,-559.3165411684604,false,true,true
"2025-09-25",11897.657748212392,108994.49,"up",0,113661.67742841008,113619.76146551246,290.31389329553963,-1056.0654573481443,false,true,true
"2025-09-26",11897.657748212392,109643.46,"up",0,113352.58378007085,113469.71235360634,124.60659876563787,-1230.6653831761796,false,true,true
"2025-09-27",11897.657748212392,109635.85,"transition",0,113066.68118160387,113325.03830252685,-50.985039167544585,-941.68644891851,false,true,true
"2025-09-28",11897.657748212392,112163.95,"transition",0,112997.2403214805,113281.22364960132,-183.1166240506326,-362.6863460417226,false,true,true
"2025-09-29",11897.657748212392,114311.96,"transition",0,113098.37260444355,113320.11936093713,-246.39412878525974,668.2001064053475,true,true,true
"2025-09-30",11864.647034636202,114048.93,"transition",1,113171.49240410174,113347.62164920365,-266.83302661730147,856.9804051342653,false,true,true
"2025-10-01",12262.335920585767,118594.99,"transition",1,113588.68452686314,113545.6355492337,-186.21217613033798,1602.643767097281,false,true,false
"2025-10-02",12431.553544951788,120529.35,"transition",1,114122.5818709506,113809.17194360224,-15.189312190029256,2170.589265992865,false,true,false
"2025-10-03",12580.501201089637,122232,"down",1,114746.38326549286,114127.0145117682,230.7298871149186,2287.670441392329,false,false,false
"2025-10-04",12594.410505600792,122391,"up",1,115334.4307066088,114438.86302075807,512.7120397056722,1917.2548059208348,false,true,false
"2025-10-05",12689.878198091788,123482.31,"up",1,115961.19065225427,114780.12517091815,818.7584215939808,1690.8362937270285,false,true,false
"2025-10-06",12792.774683910377,124658.54,"up",1,116630.21752515779,115152.89554182689,1140.7442857656004,1593.9317924796487,false,true,false
"2025-10-07",12501.8523946698,121332.95,"up",1,116991.96617706874,115386.1051440221,1400.1838444470732,594.1553604242945,false,true,true
"2025-10-08",12674.454616466872,123306,"up",1,117477.661086525,115684.96910085146,1635.1078983902867,315.23071207293833,false,true,true
"2025-10-09",12530.67264857672,121662.4,"up",1,117799.56407986923,115910.53253100801,1812.4015820950813,-119.10386800361448,false,true,true
"2025-10-10",11753.16002238368,112774.5,"up",1,117413.02068911007,115792.1916807813,1798.3475549785192,-1355.786572916957,false,true,true
"2025-10-11",11743.293646185282,110644.4,"up",0,116892.35755917853,115597.93539094049,1627.0139257943297,-2993.388490768353,false,true,true
"2025-10-12",11743.293646185282,114958.8,"up",0,116743.62236231865,115573.81707430122,1431.2075193493888,-2092.2908018846792,false,true,true
"2025-10-13",11743.293646185282,115166,"up",0,116622.26679598645,115558.42775074269,1230.370289160123,-939.9519216603658,false,true,true
"2025-10-14",11743.293646185282,113028.14,"up",0,116345.7955039875,115462.9451941109,999.9954851258509,-1089.0092921121395,false,true,true
"2025-10-15",11743.293646185282,110763.28,"up",0,115916.37123445001,115285.59933772936,724.770019439811,-1206.486648008242,false,true,true
"2025-10-16",11743.293646185282,108194.28,"up",0,115322.3642164154,115018.00238158864,393.2220095648327,-1547.2887738551653,false,true,true
"2025-10-17",11743.293646185282,106431.68,"up",0,114638.4654305373,114693.99021624567,14.73492861429628,-1990.0575160993467,false,true,true
"2025-10-18",11743.293646185282,107185.01,"transition",0,114065.12270511135,114410.63247223641,-361.34637823374356,-1491.206096821741,false,false,true
"2025-10-19",11743.293646185282,108642.78,"transition",0,113648.01942010279,114192.97766196333,-692.1235384973388,-697.1388797527034,false,false,true
"2025-10-20",11743.293646185282,110532.09,"transition",0,113408.33254163335,114054.8309577383,-945.444724891342,329.46347793919267,false,false,true
"2025-10-21",11743.293646185282,108297.67,"transition",0,113015.20465381541,113837.57960084251,-1170.432498576306,300.8248346157634,false,false,true
"2025-10-22",11743.293646185282,107567.44,"transition",0,112596.14583429115,113600.97055930128,-1374.849947957416,-338.00186480762204,false,false,true
"2025-10-23",11743.293646185282,110078.18,"transition",0,112402.4561547303,113468.03506649745,-1512.4674646495632,84.20230310813349,false,false,true
"2025-10-24",11743.293646185282,111004.89,"transition",0,112294.9510659049,113375.08619606358,-1582.7696039330863,427.027578230729,false,false,true
"2025-10-25",11743.293646185282,111646.27,"transition",0,112245.05252237376,113309.84784904231,-1593.3541190688575,620.6702875102346,false,false,true
"2025-10-26",11743.293646185282,114559.4,"transition",0,112423.07925142194,113357.00076039921,-1515.8450624489037,1055.1575522831263,true,false,true
"2025-10-27",11743.293646185282,114107.65,"transition",0,112552.66161669718,113385.32714679925,-1390.9363044203715,1278.2251666098018,false,false,true
"2025-10-28",11743.293646185282,112898.45,"transition",0,112579.2607231051,113366.95442427852,-1258.9881099083698,743.767217725006,false,false,true
"2025-10-29",11743.293646185282,110021.29,"transition",0,112382.49374440471,113240.7029365699,-1172.5785942132682,-210.51921272822074,false,false,true
"2025-10-30",11743.293646185282,108322.88,"transition",0,112070.21576406588,113055.1247125484,-1143.6661655641396,-1189.4976848338702,false,false,true
"2025-10-31",11743.293646185282,109608.01,"transition",0,111880.8153206762,112925.04491207487,-1129.197289350355,-809.9255985670752,false,false,true
"2025-11-01",11743.293646185282,110098.1,"transition",0,111743.68337293189,112818.36774558148,-1114.1470656340912,-434.7408558184543,false,false,true
"2025-11-02",11743.293646185282,110540.68,"transition",0,111651.14465193714,112732.41726461613,-1089.9209502179012,-173.3200104978896,false,false,true
"2025-11-03",11743.293646185282,106583.04,"transition",0,111261.29044794198,112500.36529236646,-1121.8712210965818,-1019.8734500863939,false,false,true
"2025-11-04",11743.293646185282,101497.22,"transition",0,110510.2081057926,112085.15226246584,-1265.9411928978425,-2116.2049489108613,false,false,true
"2025-11-05",11743.293646185282,103885.16,"transition",0,110000.58902073163,111775.71859218412,-1431.749711045278,-1744.101896337219,false,false,true
"2025-11-06",11743.293646185282,101346.04,"transition",0,109334.85448067536,111382.14581512057,-1639.7385018235095,-1571.8711778503348,false,false,true
"2025-11-07",11743.293646185282,103339.08,"transition",0,108873.64105908496,111078.63389756886,-1827.7268693168317,-1122.7946725217625,false,false,true
"2025-11-08",11743.293646185282,102312.94,"transition",0,108368.97174684766,110747.8529957738,-2005.5304032488712,-788.5024519814178,false,false,true
"2025-11-09",11743.293646185282,104722.96,"transition",0,108088.50930478246,110520.4985431031,-2124.608054758029,-80.10434483949211,false,false,true
"2025-11-10",11743.293646185282,106011.13,"transition",0,107928.71089672227,110350.33369241995,-2175.240802094513,689.6100226782437,false,false,true
"2025-11-11",11743.293646185282,103058.99,"unclassified",0,107554.1169815898,110075.18864742298,-2222.4612129334027,161.0814985059842,false,false,true
"2025-11-12",11743.293646185282,101654.37,"down",0,107100.29029069829,109757.42190601079,-2282.411918475279,-424.9183637243841,false,false,true
"2025-11-13",11743.293646185282,99692.02,"down",0,106530.42334525997,109377.59541899152,-2373.305080763327,-927.9399407704041,false,false,true
"2025-11-14",11743.293646185282,94594,"down",0,105612.23693408613,108819.72389374656,-2554.754294998517,-2113.065426412897,false,false,true
"2025-11-15",11743.293646185282,95596.24,"down",0,104841.77563146413,108320.72450152971,-2761.6374649329773,-1947.7234344082535,false,false,true
"2025-11-16",11743.293646185282,94261.44,"down",0,104027.90365981305,107790.18546373612,-2988.618611947494,-1786.9350570066308,false,false,true
"2025-11-17",11743.293646185282,92215.14,"down",0,103119.22953213513,107202.44789906683,-3242.1339098537105,-1711.6433469658514,false,false,true
"2025-11-18",11743.293646185282,92960.83,"down",0,102337.81418350936,106665.02835570581,-3479.7040812266414,-1583.0970324489463,false,false,true
"2025-11-19",11743.293646185282,91554.96,"down",0,101508.36386170096,106094.83709699994,-3709.3252205324293,-1618.9557359411701,false,false,true
"2025-11-20",11743.293646185282,86637.23,"down",0,100364.43048772396,105360.58777258485,-3991.9321484580996,-1743.9378969915706,false,false,true
"2025-11-21",11743.293646185282,85129.43,"down",0,99192.50737328366,104597.14785663824,-4307.892467562614,-2700.1089730755775,false,false,true
"2025-11-22",11743.293646185282,84739.74,"down",0,98080.75603687724,103847.81171110472,-4624.593602090978,-2177.646956821438,false,false,true
"2025-11-23",11743.293646185282,86830,"down",0,97215.31326480977,103205.63013710077,-4881.2678068080995,-941.7492951535969,false,false,true
"2025-11-24",11743.293646185282,88300.01,"down",0,96529.52070597824,102643.15390551207,-5052.284461181302,-217.77599196659867,false,false,true
"2025-11-25",11743.293646185282,87369.96,"down",0,95824.93911321068,102066.80696568142,-5163.970873146883,-75.80417517114256,false,false,true
"2025-11-26",11743.293646185282,90484.02,"down",0,95414.09918142525,101629.72066508967,-5171.162709590069,399.03695219094516,false,false,true
"2025-11-27",11743.293646185282,91333.95,"down",0,95100.24155208484,101241.20101735044,-5087.136099955897,1105.1516180095496,false,false,true
"2025-11-28",11743.293646185282,90890.7,"down",0,94776.43066346293,100850.61607329948,-4945.817531917979,1011.05749618556,false,false,true
"2025-11-29",11743.293646185282,90802.44,"down",0,94470.7390739658,100471.43961770326,-4766.133245297551,607.9996835928905,false,false,true
